mikado.WCK01_AAH20201022_F8-rsc00094G295	AADAC	Aadac	Aadac	Aadac	Aadac	AADAC	AADAC	AADAC	Aadac
mikado.WCK01_AAH20201022_F8-rsc00094G296	AADACL2	Aadacl2;Aadacl2fm3;Gm5709;Aadacl2fm1;Gm16527;Aadacl2fm2	Aadacl2	Aadacl2	NA	AADACL2	AADACL2	AADACL2	Aadacl2;Aadacl2fm3;Gm5709;Aadacl2fm1;Gm16527;Aadacl2fm2
mikado.WCK01_AAH20201022_F8-rsc00094G297	IGSF10	Igsf10	Igsf10	Igsf10	Igsf10	IGSF10	IGSF10	IGSF10	Igsf10
mikado.WCK01_AAH20201022_F8-rsc00094G298	P2RY12	P2ry12	P2ry12	P2ry12	P2ry12	P2RY12	P2RY12	P2RY12	P2ry12
mikado.WCK01_AAH20201022_F8-rsc00094G299	P2RY13	P2ry13	P2ry13	P2ry13	P2ry13	P2RY13	P2RY13	P2RY13	P2ry13
mikado.WCK01_AAH20201022_F8-rsc00094G300	GPR87	Gpr87	Gpr87	Gpr87	Gpr87	GPR87	GPR87	GPR87	Gpr87
mikado.WCK01_AAH20201022_F8-rsc00094G301	P2RY14	P2ry14	P2ry14	P2ry14	P2ry14	P2RY14	P2RY14	P2RY14	P2ry14
mikado.WCK01_AAH20201022_F8-rsc00094G302	GPR171	Gpr171	Gpr171	Gpr171	Gpr171	GPR171	GPR171	GPR171	Gpr171
mikado.WCK01_AAH20201022_F8-rsc00094G303	MED12L	Med12l	Med12l	LOC107143123	Med12l	MED12L	MED12L	MED12L	Med12l
mikado.WCK01_AAH20201022_F8-rsc00094G304	CLRN1	Clrn1	Clrn1	Clrn1	Clrn1	CLRN1	CLRN1	CLRN1	Clrn1
mikado.WCK01_AAH20201022_F8-rsc00094G305	MINDY4B	NA	Mindy4b	NA	Mindy4b	MINDY4B	MINDY4B	MINDY4B	NA
mikado.WCK01_AAH20201022_F8-rsc00094G306	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G307	SIAH2	Siah2	Siah2	Siah2	Siah2	SIAH2	SIAH2	SIAH2	Siah2
mikado.WCK01_AAH20201022_F8-rsc00094G308	ERICH6	Erich6	Erich6	Erich6	Erich6	ERICH6	ERICH6	ERICH6	Erich6
mikado.WCK01_AAH20201022_F8-rsc00094G309	SELENOT	Selenot	Selenot;LOC114088006	LOC107143121	Selenot	SELENOT	SELENOT	SELENOT	Selenot
mikado.WCK01_AAH20201022_F8-rsc00094G310	EIF2A	Eif2a	Eif2a	Eif2a	Eif2a	EIF2A	EIF2A	EIF2A	Eif2a
mikado.WCK01_AAH20201022_F8-rsc00094G311	TSC22D2	Tsc22d2	Tsc22d2	Tsc22d2	Tsc22d2	TSC22D2	TSC22D2	TSC22D2	Tsc22d2
mikado.WCK01_AAH20201022_F8-rsc00094G312	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G313	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G314	PFN2	NA	Pfn2;LOC114103388	Pfn2	NA	PFN2	PFN2-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G315	RPL36AL	Rpl36al	LOC114091388	NA	LOC101965105	RPL36AL	RPL36AL	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G316	RNF13	Rnf13	Rnf13	Rnf13	Rnf13	RNF13	RNF13	RNF13	Rnf13
mikado.WCK01_AAH20201022_F8-rsc00094G317	ANKUB1	Ankub1	Ankub1	Ankub1	Ankub1	ANKUB1	ANKUB1	ANKUB1	Ankub1
mikado.WCK01_AAH20201022_F8-rsc00094G318	COMMD2	Commd2	Commd2	Commd2	Commd2	COMMD2	COMMD2	COMMD2	Commd2
mikado.WCK01_AAH20201022_F8-rsc00094G319	MOB4	NA	LOC114091488	NA	NA	MOB4	MOB4	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G321	WWTR1	Wwtr1	Wwtr1	Wwtr1	Wwtr1	WWTR1	WWTR1	WWTR1	Wwtr1
mikado.WCK01_AAH20201022_F8-rsc00094G322	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G323	FTH1	Fth1	LOC114104359	LOC107151190	LOC101968283	FTH1	FTH1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G324	C3orf80	1110032F04Rik	CUNH3orf80	LOC107151189	CUNH3orf80	C3orf80	C3orf80	C3orf80	1110032F04Rik
mikado.WCK01_AAH20201022_F8-rsc00094G325	SMC4	Smc4	Smc4	Smc4	Smc4	SMC4	SMC4	SMC4	Smc4
mikado.WCK01_AAH20201022_F8-rsc00094G326	IFT80	Ift80	NA	Ift80	Ift80	IFT80	IFT80	IFT80	Ift80
mikado.WCK01_AAH20201022_F8-rsc00094G327	TRIM59	Trim59	Trim59	Trim59	Trim59	TRIM59	TRIM59	TRIM59	Trim59
mikado.WCK01_AAH20201022_F8-rsc00094G328	KPNA4	Kpna4	Kpna4	Kpna4	Kpna4	KPNA4	KPNA4-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G329	ARL14	Arl14	Arl14	Arl14	Arl14	ARL14	ARL14	ARL14	Arl14
mikado.WCK01_AAH20201022_F8-rsc00094G330	PPM1L	Ppm1l	Ppm1l	LOC107134167;LOC107151150	Ppm1l	PPM1L	PPM1L	PPM1L	Ppm1l
mikado.WCK01_AAH20201022_F8-rsc00094G331	NA	NA	LOC114091385	LOC107151173	LOC101972814	LOC114091385	LOC114091385	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G332	B3GALNT1	B3galnt1	B3galnt1	B3galnt1	B3galnt1	B3GALNT1	B3GALNT1	B3GALNT1	B3galnt1
mikado.WCK01_AAH20201022_F8-rsc00094G333	NMD3	Nmd3	NA	Nmd3	Nmd3	NMD3	NMD3	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G334	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G335	NMD3	Nmd3	Nmd3	NA	NA	NMD3	NMD3-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G336	NA	NA	LOC114078711	NA	NA	LOC114078711	LOC114078711	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G337	SPTSSB	Sptssb	Sptssb	Sptssb	Sptssb	SPTSSB	SPTSSB	SPTSSB	Sptssb
mikado.WCK01_AAH20201022_F8-rsc00094G338	OTOL1	Otol1	Otol1	Otol1	Otol1	OTOL1	OTOL1	OTOL1	Otol1
mikado.WCK01_AAH20201022_F8-rsc00094G339	NA	2610524H06Rik	NA	LOC107138932	NA	2610524H06Rik	2610524H06Rik-54	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G340	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G341	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G342	NA	NA	LOC114084186	LOC107148688	LOC110599459	LOC114084186	LOC114084186	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G343	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G344	SI	Sis	Si	Si	Si	SI	SI	SI	Sis
mikado.WCK01_AAH20201022_F8-rsc00094G345	SLITRK3	Slitrk3	Slitrk3	Slitrk3	Slitrk3	SLITRK3	SLITRK3	SLITRK3	Slitrk3
mikado.WCK01_AAH20201022_F8-rsc00094G346	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G347	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G348	BCHE	Bche	LOC114078766;LOC114082565	Bche	Bche	BCHE	BCHE	BCHE	Bche
mikado.WCK01_AAH20201022_F8-rsc00094G349	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00094G350	PUDP	Pudp	LOC114082104;LOC114081949	LOC107149570	LOC101966953	PUDP	PUDP	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G1	OTUD1	Otud1	Otud1	Otud1	Otud1	OTUD1	OTUD1	OTUD1	Otud1
mikado.WCK01_AAH20201022_F8-rsc00098G2	C10orf67	4921504E06Rik	CUNH10orf67	LOC107150303	CUNH10orf67	C10orf67	C10orf67	C10orf67	4921504E06Rik
mikado.WCK01_AAH20201022_F8-rsc00098G3	PTF1A	Ptf1a	Ptf1a	Ptf1a	Ptf1a	PTF1A	PTF1A	PTF1A	Ptf1a
mikado.WCK01_AAH20201022_F8-rsc00098G4	MSRB2	Msrb2	Msrb2	Msrb2	Msrb2	MSRB2	MSRB2	MSRB2	Msrb2
mikado.WCK01_AAH20201022_F8-rsc00098G5	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G6	ARMC3	Armc3	Armc3	Armc3	Armc3	ARMC3	ARMC3	ARMC3	Armc3
mikado.WCK01_AAH20201022_F8-rsc00098G7	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G8	PIP4K2A	Pip4k2a	Pip4k2a	Pip4k2a	Pip4k2a	PIP4K2A	PIP4K2A	PIP4K2A	Pip4k2a
mikado.WCK01_AAH20201022_F8-rsc00098G9	SPAG6	Spag6l	Spag6	Spag6	Spag6	SPAG6	SPAG6	SPAG6	Spag6l
mikado.WCK01_AAH20201022_F8-rsc00098G10	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G11	BMI1	Bmi1	Bmi1	Bmi1	LOC101955676	BMI1	BMI1	BMI1	Bmi1
mikado.WCK01_AAH20201022_F8-rsc00098G12	COMMD3	Commd3	Commd3	Commd3	Commd3	COMMD3	COMMD3	COMMD3	Commd3
mikado.WCK01_AAH20201022_F8-rsc00098G13	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G14	DNAJC1	Dnajc1	Dnajc1	Dnajc1	Dnajc1	DNAJC1	DNAJC1	DNAJC1	Dnajc1
mikado.WCK01_AAH20201022_F8-rsc00098G15	MLLT10	Mllt10	Mllt10	Mllt10	Mllt10	MLLT10	MLLT10	MLLT10	Mllt10
mikado.WCK01_AAH20201022_F8-rsc00098G16	SKIDA1	Skida1	Skida1	Skida1	Skida1	SKIDA1	SKIDA1	SKIDA1	Skida1
mikado.WCK01_AAH20201022_F8-rsc00098G17	NA	NA	NA	Casc10	NA	Casc10	Casc10	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G18	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G19	NEBL	NA	NA	NA	Lasp1	NEBL	NEBL	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G20	NEBL	Nebl	Nebl	Nebl	Nebl	NEBL	NEBL-1	NA	Nebl
mikado.WCK01_AAH20201022_F8-rsc00098G21	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G22	PLXDC2	Plxdc2	Plxdc2	Plxdc2	Plxdc2	PLXDC2	PLXDC2	PLXDC2	Plxdc2
mikado.WCK01_AAH20201022_F8-rsc00098G23	MALRD1	Malrd1	Malrd1	Malrd1	Malrd1	MALRD1	MALRD1	MALRD1	Malrd1
mikado.WCK01_AAH20201022_F8-rsc00098G24	NSUN6	Nsun6	Nsun6	Nsun6	Nsun6	NSUN6	NSUN6	NSUN6	Nsun6
mikado.WCK01_AAH20201022_F8-rsc00098G25	ARL5B	Arl5b	Arl5b	Arl5b	Arl5b	ARL5B	ARL5B	ARL5B	Arl5b
mikado.WCK01_AAH20201022_F8-rsc00098G26	CACNB2	Cacnb2	Cacnb2	Cacnb2	Cacnb2	CACNB2	CACNB2	CACNB2	Cacnb2
mikado.WCK01_AAH20201022_F8-rsc00098G27	LOC112267992	LOC118567641	LOC114087049	LOC107151539;LOC107146322	LOC101955775	LOC112267992	LOC112267992-9	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G28	SLC39A12	Slc39a12	Slc39a12	Slc39a12	Slc39a12	SLC39A12	SLC39A12	SLC39A12	Slc39a12
mikado.WCK01_AAH20201022_F8-rsc00098G29	MRC1	Mrc1	Mrc1	Mrc1	Mrc1	MRC1	MRC1	MRC1	Mrc1
mikado.WCK01_AAH20201022_F8-rsc00098G30	TMEM236	Tmem236	Tmem236	Tmem236	Tmem236	TMEM236	TMEM236	TMEM236	Tmem236
mikado.WCK01_AAH20201022_F8-rsc00098G31	STAM	Stam	Stam	Stam	Stam	STAM	STAM	STAM	Stam
mikado.WCK01_AAH20201022_F8-rsc00098G32	HACD1	Hacd1	Hacd1	Hacd1	Hacd1	HACD1	HACD1	HACD1	Hacd1
mikado.WCK01_AAH20201022_F8-rsc00098G33	PTP4A1	Ptp4a1	Ptp4a1	Ptp4a1	NA	PTP4A1	PTP4A1-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G34	ST8SIA6	St8sia6	St8sia6	St8sia6	St8sia6	ST8SIA6	ST8SIA6	ST8SIA6	St8sia6
mikado.WCK01_AAH20201022_F8-rsc00098G35	VIM	Vim	Vim	Vim	Vim	VIM	VIM	VIM	Vim
mikado.WCK01_AAH20201022_F8-rsc00098G37	TRDMT1	Trdmt1	Trdmt1	Trdmt1	Trdmt1	TRDMT1	TRDMT1	TRDMT1	Trdmt1
mikado.WCK01_AAH20201022_F8-rsc00098G38	CUBN	Cubn	Cubn	Cubn	Cubn	CUBN	CUBN	CUBN	Cubn
mikado.WCK01_AAH20201022_F8-rsc00098G39	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G40	RSU1	Rsu1	Rsu1	Rsu1	Rsu1	RSU1	RSU1	RSU1	Rsu1
mikado.WCK01_AAH20201022_F8-rsc00098G41	C1QL3	C1ql3	C1ql3	C1ql3	C1ql3	C1QL3	C1QL3	C1QL3	C1ql3
mikado.WCK01_AAH20201022_F8-rsc00098G42	PTER	Pter	Pter	Pter	Pter	PTER	PTER	PTER	Pter
mikado.WCK01_AAH20201022_F8-rsc00098G43	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G44	MINDY3	Mindy3	Mindy3	Fam188a	Mindy3	MINDY3	MINDY3	MINDY3	Mindy3
mikado.WCK01_AAH20201022_F8-rsc00098G45	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G46	ITGA8	Itga8	Itga8	Itga8	Itga8	ITGA8	ITGA8	ITGA8	Itga8
mikado.WCK01_AAH20201022_F8-rsc00098G47	FAM171A1	Fam171a1	Fam171a1	Fam171a1	Fam171a1	FAM171A1	FAM171A1	FAM171A1	Fam171a1
mikado.WCK01_AAH20201022_F8-rsc00098G48	NMT2	Nmt2	Nmt2	Nmt2	Nmt2	NMT2	NMT2	NMT2	Nmt2
mikado.WCK01_AAH20201022_F8-rsc00098G49	ACBD7	Acbd7	Acbd7	Acbd7	Acbd7	ACBD7	ACBD7	ACBD7	Acbd7
mikado.WCK01_AAH20201022_F8-rsc00098G50	RPP38	Rpp38	Rpp38	LOC107140229;Rpp38	Rpp38	RPP38	RPP38	RPP38	Rpp38
mikado.WCK01_AAH20201022_F8-rsc00098G51	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G52	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G53	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G54	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G55	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G56	FZD8	Fzd8	Fzd8	Fzd8	Fzd8	FZD8	FZD8	FZD8	Fzd8
mikado.WCK01_AAH20201022_F8-rsc00098G57	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G58	GJD4	Gjd4	Gjd4	Gjd4	Gjd4	GJD4	GJD4	GJD4	Gjd4
mikado.WCK01_AAH20201022_F8-rsc00098G59	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G60	CCNY	Ccny	Ccny	NA	Ccny	CCNY	CCNY-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G61	CREM	Crem	Crem	Crem	Crem	CREM	CREM	CREM	NA
mikado.WCK01_AAH20201022_F8-rsc00098G62	MAD2L1BP	Mad2l1bp	LOC114087029	NA	Mad2l1bp	MAD2L1BP	MAD2L1BP-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G63	CUL2	Cul2	Cul2	Cul2	Cul2	CUL2	CUL2	CUL2	Cul2
mikado.WCK01_AAH20201022_F8-rsc00098G64	PARD3	Pard3	Pard3	Pard3	Pard3	PARD3	PARD3	PARD3	Pard3
mikado.WCK01_AAH20201022_F8-rsc00098G65	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G66	NRP1	Nrp1	Nrp1	Nrp1	Nrp1	NRP1	NRP1	NRP1	Nrp1
mikado.WCK01_AAH20201022_F8-rsc00098G67	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G69	ITGB1	Itgb1	Itgb1	Itgb1	Itgb1	ITGB1	ITGB1	ITGB1	Itgb1
mikado.WCK01_AAH20201022_F8-rsc00098G70	NA	LOC115486543	NA	NA	LOC106145063	LOC115486543	LOC115486543-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G71	CCDC7	NA	Ccdc7	Ccdc7	NA	CCDC7	CCDC7	CCDC7	NA
mikado.WCK01_AAH20201022_F8-rsc00098G72	EPC1	Epc1	Epc1	NA	Epc1	EPC1	EPC1	EPC1	Epc1
mikado.WCK01_AAH20201022_F8-rsc00098G73	KIF5B	Kif5b	Kif5b	Kif5b	Kif5b	KIF5B	KIF5B	KIF5B	Kif5b
mikado.WCK01_AAH20201022_F8-rsc00098G74	ERVW-1	NA	NA	NA	NA	ERVW-1	ERVW-1-28	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G75	ARHGAP12	Arhgap12	Arhgap12;LOC114083534	Arhgap12	Arhgap12	ARHGAP12	ARHGAP12	ARHGAP12	Arhgap12
mikado.WCK01_AAH20201022_F8-rsc00098G76	NA	NA	LOC114087071	NA	NA	LOC114087071	LOC114087071	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G77	NA	NA	NA	NA	Lamtor1;LOC101962607	Lamtor1;LOC101962607	Lamtor1;LOC101962607	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G78	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G79	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G80	ZEB1	NA	Zeb1	Zeb1	Zeb1	ZEB1	ZEB1	ZEB1	NA
mikado.WCK01_AAH20201022_F8-rsc00098G81	ZNF438	Zfp438	Znf438	Znf438	Znf438	ZNF438	ZNF438	ZNF438	Zfp438
mikado.WCK01_AAH20201022_F8-rsc00098G82	SVIL	Svil	Svil	Svil	Svil	SVIL	SVIL	SVIL	Svil
mikado.WCK01_AAH20201022_F8-rsc00098G83	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G84	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G85	JCAD	Jcad	Jcad	Kiaa1462	Jcad	JCAD	JCAD	JCAD	Jcad
mikado.WCK01_AAH20201022_F8-rsc00098G86	MTPAP	Mtpap	Mtpap	Mtpap	Mtpap	MTPAP	MTPAP	MTPAP	Mtpap
mikado.WCK01_AAH20201022_F8-rsc00098G87	MAP3K8	Map3k8	Map3k8	Map3k8	Map3k8	MAP3K8	MAP3K8	MAP3K8	Map3k8
mikado.WCK01_AAH20201022_F8-rsc00098G88	LYZL1;LYZL2	Lyzl1	LOC114087021	NA	LOC101956585	LYZL1;LYZL2	LYZL1;LYZL2	LYZL1;LYZL2	Lyzl1
mikado.WCK01_AAH20201022_F8-rsc00098G89	BAMBI	Bambi	Bambi	Bambi	Bambi	BAMBI	BAMBI	BAMBI	Bambi
mikado.WCK01_AAH20201022_F8-rsc00098G90	WAC	Wac	Wac	Wac	Wac	WAC	WAC	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G92	MPP7	Mpp7	Mpp7	Mpp7	Mpp7	MPP7	MPP7	MPP7	Mpp7
mikado.WCK01_AAH20201022_F8-rsc00098G93	ODAD2	Armc4	Armc4	Armc4	Armc4	ODAD2	ODAD2	ODAD2	Armc4
mikado.WCK01_AAH20201022_F8-rsc00098G94	MKX	Mkx	Mkx	Mkx	Mkx	MKX	MKX	MKX	Mkx
mikado.WCK01_AAH20201022_F8-rsc00098G95	RAB18	Rab18	Rab18	Rab18	Rab18	RAB18	RAB18	RAB18	Rab18
mikado.WCK01_AAH20201022_F8-rsc00098G96	PTCHD3	Ptchd3	Ptchd3	Ptchd3	Ptchd3	PTCHD3	PTCHD3	PTCHD3	Ptchd3
mikado.WCK01_AAH20201022_F8-rsc00098G97	LOC107984203	NA	NA	NA	NA	LOC107984203	LOC107984203-5	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G98	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G99	OLAH	Olah	Olah	Olah	Olah	OLAH	OLAH	OLAH	Olah
mikado.WCK01_AAH20201022_F8-rsc00098G100	MEIG1	Meig1	Meig1	Meig1	Meig1	MEIG1	MEIG1	MEIG1	Meig1
mikado.WCK01_AAH20201022_F8-rsc00098G101	DCLRE1C	Dclre1c	Dclre1c	Dclre1c	Dclre1c	DCLRE1C	DCLRE1C	DCLRE1C	Dclre1c
mikado.WCK01_AAH20201022_F8-rsc00098G102	TMED10	Tmed10;Tmed10-ps	Tmed10	Tmed10	Tmed10	TMED10	TMED10	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G103	SUV39H2	Suv39h2	Suv39h2	Suv39h2	Suv39h2	SUV39H2	SUV39H2	SUV39H2	Suv39h2
mikado.WCK01_AAH20201022_F8-rsc00098G104	CDNF	Cdnf	Cdnf	Cdnf	Cdnf	CDNF	CDNF	CDNF	Cdnf
mikado.WCK01_AAH20201022_F8-rsc00098G105	HSPA14	Hspa14	Hspa14	Hspa14	Hspa14	HSPA14	HSPA14	HSPA14	Hspa14
mikado.WCK01_AAH20201022_F8-rsc00098G106	LOC100421372	NA	LOC117794763	NA	LOC106145152	LOC100421372	LOC100421372	LOC100421372	NA
mikado.WCK01_AAH20201022_F8-rsc00098G107	FAM107B	NA	Fam107b	Fam107b	Fam107b	FAM107B	FAM107B	FAM107B	NA
mikado.WCK01_AAH20201022_F8-rsc00098G108	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G109	FRMD4A	Frmd4a	Frmd4a	NA	Frmd4a	FRMD4A	FRMD4A	FRMD4A	Frmd4a
mikado.WCK01_AAH20201022_F8-rsc00098G110	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G111	PRPF18	Prpf18	Prpf18	Prpf18	Prpf18	PRPF18	PRPF18	PRPF18	Prpf18
mikado.WCK01_AAH20201022_F8-rsc00098G112	BEND7	Bend7	Bend7	Bend7	Bend7	BEND7	BEND7	BEND7	Bend7
mikado.WCK01_AAH20201022_F8-rsc00098G113	SEPHS1	Sephs1	Sephs1	Sephs1	NA	SEPHS1	SEPHS1-1	NA	Sephs1
mikado.WCK01_AAH20201022_F8-rsc00098G114	PHYH	Phyh	LOC114087202	LOC107140258	LOC101954510	PHYH	PHYH-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G115	PHYH	Phyh	LOC114087215	LOC107140446	NA	PHYH	PHYH-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G116	ERVFC1	NA	LOC114097608;LOC114101727	LOC107145686	NA	ERVFC1	ERVFC1-4	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G117	PHYH	Phyh	LOC114087215	LOC107140446	NA	PHYH	PHYH-3	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G118	PHYH	NA	NA	LOC107140447	LOC101963034	PHYH	PHYH-4	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G119	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G120	UCMA	Ucma	Ucma	Ucma	NA	UCMA	UCMA	UCMA	Ucma
mikado.WCK01_AAH20201022_F8-rsc00098G121	NA	NA	LOC114087158	NA	NA	LOC114087158	LOC114087158	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G122	MCM10	Mcm10	Mcm10	Mcm10	LOC101956153;LOC101955652	MCM10	MCM10	MCM10	Mcm10
mikado.WCK01_AAH20201022_F8-rsc00098G123	OPTN	Optn	Optn	Optn	LOC101955860;LOC101956249	OPTN	OPTN	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G125	NA	NA	NA	NA	LOC101962823	LOC101962823	LOC101962823	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G126	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G127	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G128	NA	Slc39a14	LOC114082106	NA	LOC101964747;Slc39a14	Slc39a14	Slc39a14	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G129	NA	NA	LOC114087100	NA	NA	LOC114087100	LOC114087100	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G130	FMN2	Fmn2	Fmn2	Fmn2	Fmn2	FMN2	FMN2	FMN2	Fmn2
mikado.WCK01_AAH20201022_F8-rsc00098G131	GREM2	Grem2	Grem2	Grem2	Grem2	GREM2	GREM2	GREM2	Grem2
mikado.WCK01_AAH20201022_F8-rsc00098G132	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00098G133	RGS7	Rgs7	Rgs7	Rgs7	Rgs7	RGS7	RGS7	RGS7	Rgs7
mikado.WCK01_AAH20201022_F8-rsc00098G134	FH	Fh1	Fh	Fh	Fh	FH	FH	FH	Fh1
mikado.WCK01_AAH20201022_F8-rsc00098G135	KMO	Kmo	Kmo	Kmo	Kmo	KMO	KMO	KMO	Kmo
mikado.WCK01_AAH20201022_F8-rsc00098G136	OPN3	Opn3	Opn3	Opn3	Opn3	OPN3	OPN3	OPN3	Opn3
mikado.WCK01_AAH20201022_F8-rsc00098G137	CHML	Chml	Chml	Chml	Chml	CHML	CHML	CHML	Chml
mikado.WCK01_AAH20201022_F8-rsc00098G138	WDR64	Wdr64	Wdr64	Wdr64	Wdr64	WDR64	WDR64	WDR64	Wdr64
mikado.WCK01_AAH20201022_F8-rsc00098G139	EXO1	Exo1	Exo1	Exo1	Exo1	EXO1	EXO1	EXO1	Exo1
mikado.WCK01_AAH20201022_F8-rsc00098G140	BECN2	NA	Becn2	Becn2	Becn2	BECN2	BECN2	BECN2	NA
